FSN,Category,Primary USP-1 Attribute,Primary USP-1 Description Text,Primary USP-2 Attribute,Primary USP-2 Description Text,Primary USP-3 Attribute,Primary USP-3 Description Text,Primary USP-4 Attribute,Primary USP-4 Description Text,Primary USP-5 Attribute,Primary USP-5 Description Text,Secondary USP-1 Attribute,Secondary USP-1 Description Text,Secondary USP-2 Attribute,Secondary USP-2 Description Text,Secondary USP-3 Attribute,Secondary USP-3 Description Text,Secondary USP-4 Attribute,Secondary USP-4 Description Text,Secondary USP-5 Attribute,Secondary USP-5 Description Text
MOBE8HC3D7AD5BBJ,Mobile,4G,4G,Dolby Digital,Dolby Digital,Primary Camera,8 MP,RAM,1 GB RAM,Quad Core Processor,1.2 GHz,Front Camera,2 MP,Dual SIM,Dual SIM,Battery,2300 mAh,Expandable Memory,Up to 32 GB,Screen Size,12.7 cm
MOBE8RGFA9RFVGHG,Mobile,4G,4G,Dolby Digital,Dolby Digital,Primary Camera,8 MP,RAM,1 GB RAM,Quad Core Processor,1.2 GHz,Front Camera,2 MP,Dual SIM,Dual SIM,Battery,2300 mAh,Expandable Memory,Up to 32 GB,Screen Size,12.7 cm
MOBE8Q59XCHVZ87S,Mobile,Super AmoLED display,Super AmoLED display,Primary Camera,8 MP,RAM,1.5 GB RAM,Quad Core Processor,1.2 GHz,Android,KitKat (4.4.4),Front Camera,1.9 MP,Dual SIM,Dual SIM,Battery,2100 mAh,Expandable Memory,Up to 64 GB,Screen Size,12.19 cm
MOBDPDWHVKBHKY4U,Mobile,Primary Camera,13 MP,RAM,3 GB RAM,Quad Core Processor,2.5 GHz,Internal memory,16 GB,Battery,3080 mAH,Front Camera,8 MP,3G,3G,Bluetooth,Bluetooth,Video recording,4k Video,Screen Size,12.7 cm
MOBE2YF8ZNUPHFGZ,Mobile,Dual Core Processor,1.2 Ghz intel Atom,RAM,1 GB RAM,Primary Camera,5 MP,Battery,2100 mAH,Android,KitKat (4.4),Front Camera,0.3 MP,Dual SIM,Dual SIM,Expandable Memory,Up to 64 GB,Internal Memory,8 GB,Screen Size,11.43 cm
MOBE6XSR9YF6XTMH,Mobile,Octa Core Processor,1.4 Ghz,RAM,2 GB RAM,Primary Camera,8 MP,Battery,2500 mAH,Internal Memory,16 GB,Front Camera,3 MP,Dual SIM,Dual SIM,Expandable Memory,Up to 32 GB,IPS,IPS,Screen Size,12.7 cm
MOBEFK5F7KWB2H9K,Mobile,Battery,3900 mAH,Turbo Charging,Turbo Charging,Primary Camera,21 MP,Internal memory,64 GB,Quad Core,2.7 GHz,NFC,NFC,Android,Lollipop (5.0),Front camera,2 MP,RAM,3 GB,Screen Size,13.2 cm
MOBDTYFA8DB9GHTX,Mobile,Quad Core Processor,1.3 GHz,Battery,2300 mAH,IPS,IPS,RAM,1 GB,Screen Size,12.7 cm,Dual SIM,Dual Sim,Android,KitKat (4.4),Front camera,2 MP,Expandable Memory,Up to 32 GB,Internal Memory,8 GB
MOBDUY4UH5KXHU3V,Mobile,Android,Lollipop (5.0),Primary Camera,5 MP,Battery,2390 mAH,RAM,1 GB,Dual SIM,Dual Sim,Expandable Memory,Up to 32 GB,3G,3G,Front camera,0.3 MP,Internal Memory,8 GB,Screen Size,11.43 cm
MOBE4KDSRQ7TVMHP,Mobile,4G,4G,Dolby Digital,Dolby Digital,Primary Camera,8 MP,RAM,1 GB RAM,Quad Core Processor,1.2 GHz,Front Camera,2 MP,Dual SIM,Dual SIM,Battery,2300 mAh,Expandable Memory,Up to 32 GB,Screen Size,12.7 cm
MOBE6ZZAURTP7GKS,Mobile,4G,4G,Dolby Digital,Dolby Digital,Primary Camera,8 MP,RAM,1 GB RAM,Quad Core Processor,1.2 GHz,Front Camera,2 MP,Dual SIM,Dual SIM,Battery,2300 mAh,Expandable Memory,Up to 32 GB,Screen Size,12.7 cm
MOBE7EAAC7PYUEEN,Mobile,Super AmoLED display,Super AmoLED display,Primary Camera,8 MP,RAM,1.5 GB RAM,Quad Core Processor,1.2 GHz,Android,KitKat (4.4.4),Front Camera,1.9 MP,Dual SIM,Dual SIM,Battery,2100 mAh,Expandable Memory,Up to 64 GB,Screen Size,12.19 cm
MOBEY7ZGH6RYWZJB,Mobile,Primary Camera,13 MP,RAM,3 GB RAM,Quad Core Processor,2.5 GHz,Internal memory,16 GB,Battery,3080 mAH,Front Camera,8 MP,3G,3G,Bluetooth,Bluetooth,Video recording,4k Video,Screen Size,12.7 cm
MOBDU4HEFPSHW37G,Mobile,Dual Core Processor,1.2 Ghz intel Atom,RAM,1 GB RAM,Primary Camera,5 MP,Battery,2100 mAH,Android,KitKat (4.4),Front Camera,0.3 MP,Dual SIM,Dual SIM,Expandable Memory,Up to 64 GB,Internal Memory,8 GB,Screen Size,11.43 cm
MOBE77J8FYH49JSK,Mobile,Octa Core Processor,1.4 Ghz,RAM,2 GB RAM,Primary Camera,8 MP,Battery,2500 mAH,Internal Memory,16 GB,Front Camera,3 MP,Dual SIM,Dual SIM,Expandable Memory,Up to 32 GB,IPS,IPS,Screen Size,12.7 cm
MOBE45UEBYWUFH3D,Mobile,Battery,3900 mAH,Turbo Charging,Turbo Charging,Primary Camera,21 MP,Internal memory,64 GB,Quad Core,2.7 GHz,NFC,NFC,Android,Lollipop (5.0),Front camera,2 MP,RAM,3 GB,Screen Size,13.2 cm
MOBE89M87SXRYSPN,Mobile,Quad Core Processor,1.3 GHz,Battery,2300 mAH,IPS,IPS,RAM,1 GB,Screen Size,12.7 cm,Dual SIM,Dual Sim,Android,KitKat (4.4),Front camera,2 MP,Expandable Memory,Up to 32 GB,Internal Memory,8 GB
MOBE89M8QKYGDB7C,Mobile,Android,Lollipop (5.0),Primary Camera,5 MP,Battery,2390 mAH,RAM,1 GB,Dual SIM,Dual Sim,Expandable Memory,Up to 32 GB,3G,3G,Front camera,0.3 MP,Internal Memory,8 GB,Screen Size,11.43 cm
MOBE8FG4CZH7KTZZ,Mobile,4G,4G,Dolby Digital,Dolby Digital,Primary Camera,8 MP,RAM,1 GB RAM,Quad Core Processor,1.2 GHz,Front Camera,2 MP,Dual SIM,Dual SIM,Battery,2300 mAh,Expandable Memory,Up to 32 GB,Screen Size,12.7 cm
MOBEFKH4ZGX6THBA,Mobile,4G,4G,Dolby Digital,Dolby Digital,Primary Camera,8 MP,RAM,1 GB RAM,Quad Core Processor,1.2 GHz,Front Camera,2 MP,Dual SIM,Dual SIM,Battery,2300 mAh,Expandable Memory,Up to 32 GB,Screen Size,12.7 cm
MOBE5ZNBAJJGJY9H,Mobile,Super AmoLED display,Super AmoLED display,Primary Camera,8 MP,RAM,1.5 GB RAM,Quad Core Processor,1.2 GHz,Android,KitKat (4.4.4),Front Camera,1.9 MP,Dual SIM,Dual SIM,Battery,2100 mAh,Expandable Memory,Up to 64 GB,Screen Size,12.19 cm
MOBE6823NK5FUHCM,Mobile,Primary Camera,13 MP,RAM,3 GB RAM,Quad Core Processor,2.5 GHz,Internal memory,16 GB,Battery,3080 mAH,Front Camera,8 MP,3G,3G,Bluetooth,Bluetooth,Video recording,4k Video,Screen Size,12.7 cm
MOBE55FKZ5J6G2GQ,Mobile,Dual Core Processor,1.2 Ghz intel Atom,RAM,1 GB RAM,Primary Camera,5 MP,Battery,2100 mAH,Android,KitKat (4.4),Front Camera,0.3 MP,Dual SIM,Dual SIM,Expandable Memory,Up to 64 GB,Internal Memory,8 GB,Screen Size,11.43 cm
MOBE6VX5FDFHGSKZ,Mobile,Octa Core Processor,1.4 Ghz,RAM,2 GB RAM,Primary Camera,8 MP,Battery,2500 mAH,Internal Memory,16 GB,Front Camera,3 MP,Dual SIM,Dual SIM,Expandable Memory,Up to 32 GB,IPS,IPS,Screen Size,12.7 cm
MOBE4VQGAHYHAJBF,Mobile,Battery,3900 mAH,Turbo Charging,Turbo Charging,Primary Camera,21 MP,Internal memory,64 GB,Quad Core,2.7 GHz,NFC,NFC,Android,Lollipop (5.0),Front camera,2 MP,RAM,3 GB,Screen Size,13.2 cm
MOBE6W344ZCZHE94,Mobile,Quad Core Processor,1.3 GHz,Battery,2300 mAH,IPS,IPS,RAM,1 GB,Screen Size,12.7 cm,Dual SIM,Dual Sim,Android,KitKat (4.4),Front camera,2 MP,Expandable Memory,Up to 32 GB,Internal Memory,8 GB
MOBE7FGFTM4KBFVQ,Mobile,Android,Lollipop (5.0),Primary Camera,5 MP,Battery,2390 mAH,RAM,1 GB,Dual SIM,Dual Sim,Expandable Memory,Up to 32 GB,3G,3G,Front camera,0.3 MP,Internal Memory,8 GB,Screen Size,11.43 cm
MOBE93GWSA63AU7V,Mobile,4G,4G,Dolby Digital,Dolby Digital,Primary Camera,8 MP,RAM,1 GB RAM,Quad Core Processor,1.2 GHz,Front Camera,2 MP,Dual SIM,Dual SIM,Battery,2300 mAh,Expandable Memory,Up to 32 GB,Screen Size,12.7 cm
MOBE93GWSMGZHFSK,Mobile,4G,4G,Dolby Digital,Dolby Digital,Primary Camera,8 MP,RAM,1 GB RAM,Quad Core Processor,1.2 GHz,Front Camera,2 MP,Dual SIM,Dual SIM,Battery,2300 mAh,Expandable Memory,Up to 32 GB,Screen Size,12.7 cm
MOBE2WDYFJD6KWRX,Mobile,Super AmoLED display,Super AmoLED display,Primary Camera,8 MP,RAM,1.5 GB RAM,Quad Core Processor,1.2 GHz,Android,KitKat (4.4.4),Front Camera,1.9 MP,Dual SIM,Dual SIM,Battery,2100 mAh,Expandable Memory,Up to 64 GB,Screen Size,12.19 cm
MOBE4VFHZGAM4YQ9,Mobile,Primary Camera,13 MP,RAM,3 GB RAM,Quad Core Processor,2.5 GHz,Internal memory,16 GB,Battery,3080 mAH,Front Camera,8 MP,3G,3G,Bluetooth,Bluetooth,Video recording,4k Video,Screen Size,12.7 cm
MOBE7FGGYWH7RHZS,Mobile,Dual Core Processor,1.2 Ghz intel Atom,RAM,1 GB RAM,Primary Camera,5 MP,Battery,2100 mAH,Android,KitKat (4.4),Front Camera,0.3 MP,Dual SIM,Dual SIM,Expandable Memory,Up to 64 GB,Internal Memory,8 GB,Screen Size,11.43 cm
MOBE6KK93JG5WKB2,Mobile,Octa Core Processor,1.4 Ghz,RAM,2 GB RAM,Primary Camera,8 MP,Battery,2500 mAH,Internal Memory,16 GB,Front Camera,3 MP,Dual SIM,Dual SIM,Expandable Memory,Up to 32 GB,IPS,IPS,Screen Size,12.7 cm
MOBE9HWHHTQ3GN9W,Mobile,Battery,3900 mAH,Turbo Charging,Turbo Charging,Primary Camera,21 MP,Internal memory,64 GB,Quad Core,2.7 GHz,NFC,NFC,Android,Lollipop (5.0),Front camera,2 MP,RAM,3 GB,Screen Size,13.2 cm
MOBE8NZV2VHRZB3K,Mobile,Quad Core Processor,1.3 GHz,Battery,2300 mAH,IPS,IPS,RAM,1 GB,Screen Size,12.7 cm,Dual SIM,Dual Sim,Android,KitKat (4.4),Front camera,2 MP,Expandable Memory,Up to 32 GB,Internal Memory,8 GB
MOBE9J58AN7SJCHQ,Mobile,Android,Lollipop (5.0),Primary Camera,5 MP,Battery,2390 mAH,RAM,1 GB,Dual SIM,Dual Sim,Expandable Memory,Up to 32 GB,3G,3G,Front camera,0.3 MP,Internal Memory,8 GB,Screen Size,11.43 cm
MOBE9QXZK8VMMNDV,Mobile,4G,4G,Dolby Digital,Dolby Digital,Primary Camera,8 MP,RAM,1 GB RAM,Quad Core Processor,1.2 GHz,Front Camera,2 MP,Dual SIM,Dual SIM,Battery,2300 mAh,Expandable Memory,Up to 32 GB,Screen Size,12.7 cm
MOBE9J58G7PGKSDB,Mobile,4G,4G,Dolby Digital,Dolby Digital,Primary Camera,8 MP,RAM,1 GB RAM,Quad Core Processor,1.2 GHz,Front Camera,2 MP,Dual SIM,Dual SIM,Battery,2300 mAh,Expandable Memory,Up to 32 GB,Screen Size,12.7 cm
MOBE9J58KGKA8JHX,Mobile,Super AmoLED display,Super AmoLED display,Primary Camera,8 MP,RAM,1.5 GB RAM,Quad Core Processor,1.2 GHz,Android,KitKat (4.4.4),Front Camera,1.9 MP,Dual SIM,Dual SIM,Battery,2100 mAh,Expandable Memory,Up to 64 GB,Screen Size,12.19 cm
MOBE9KC67CGHJGEF,Mobile,Primary Camera,13 MP,RAM,3 GB RAM,Quad Core Processor,2.5 GHz,Internal memory,16 GB,Battery,3080 mAH,Front Camera,8 MP,3G,3G,Bluetooth,Bluetooth,Video recording,4k Video,Screen Size,12.7 cm
MOBE5FD5ZXK8J24R,Mobile,Dual Core Processor,1.2 Ghz intel Atom,RAM,1 GB RAM,Primary Camera,5 MP,Battery,2100 mAH,Android,KitKat (4.4),Front Camera,0.3 MP,Dual SIM,Dual SIM,Expandable Memory,Up to 64 GB,Internal Memory,8 GB,Screen Size,11.43 cm
MOBE7NHZP7GHZ7SG,Mobile,Octa Core Processor,1.4 Ghz,RAM,2 GB RAM,Primary Camera,8 MP,Battery,2500 mAH,Internal Memory,16 GB,Front Camera,3 MP,Dual SIM,Dual SIM,Expandable Memory,Up to 32 GB,IPS,IPS,Screen Size,12.7 cm
MOBE8TJB3UYA9BDV,Mobile,Battery,3900 mAH,Turbo Charging,Turbo Charging,Primary Camera,21 MP,Internal memory,64 GB,Quad Core,2.7 GHz,NFC,NFC,Android,Lollipop (5.0),Front camera,2 MP,RAM,3 GB,Screen Size,13.2 cm
MOBE9KP86P7SHGYJ,Mobile,Quad Core Processor,1.3 GHz,Battery,2300 mAH,IPS,IPS,RAM,1 GB,Screen Size,12.7 cm,Dual SIM,Dual Sim,Android,KitKat (4.4),Front camera,2 MP,Expandable Memory,Up to 32 GB,Internal Memory,8 GB
MOBE7VEYG252SHXY,Mobile,Android,Lollipop (5.0),Primary Camera,5 MP,Battery,2390 mAH,RAM,1 GB,Dual SIM,Dual Sim,Expandable Memory,Up to 32 GB,3G,3G,Front camera,0.3 MP,Internal Memory,8 GB,Screen Size,11.43 cm
MOBE8TJBJ5GGCBUZ,Mobile,4G,4G,Dolby Digital,Dolby Digital,Primary Camera,8 MP,RAM,1 GB RAM,Quad Core Processor,1.2 GHz,Front Camera,2 MP,Dual SIM,Dual SIM,Battery,2300 mAh,Expandable Memory,Up to 32 GB,Screen Size,12.7 cm
MOBE9CG5BTFESAZG,Mobile,4G,4G,Dolby Digital,Dolby Digital,Primary Camera,8 MP,RAM,1 GB RAM,Quad Core Processor,1.2 GHz,Front Camera,2 MP,Dual SIM,Dual SIM,Battery,2300 mAh,Expandable Memory,Up to 32 GB,Screen Size,12.7 cm
MOBE7B5B2T9MHGWZ,Mobile,Super AmoLED display,Super AmoLED display,Primary Camera,8 MP,RAM,1.5 GB RAM,Quad Core Processor,1.2 GHz,Android,KitKat (4.4.4),Front Camera,1.9 MP,Dual SIM,Dual SIM,Battery,2100 mAh,Expandable Memory,Up to 64 GB,Screen Size,12.19 cm
MOBE8HYQZHFRGGR6,Mobile,Primary Camera,13 MP,RAM,3 GB RAM,Quad Core Processor,2.5 GHz,Internal memory,16 GB,Battery,3080 mAH,Front Camera,8 MP,3G,3G,Bluetooth,Bluetooth,Video recording,4k Video,Screen Size,12.7 cm
MOBE8UKP9TZ5YBEA,Mobile,Dual Core Processor,1.2 Ghz intel Atom,RAM,1 GB RAM,Primary Camera,5 MP,Battery,2100 mAH,Android,KitKat (4.4),Front Camera,0.3 MP,Dual SIM,Dual SIM,Expandable Memory,Up to 64 GB,Internal Memory,8 GB,Screen Size,11.43 cm
MOBE938UTZPYDCBF,Mobile,Octa Core Processor,1.4 Ghz,RAM,2 GB RAM,Primary Camera,8 MP,Battery,2500 mAH,Internal Memory,16 GB,Front Camera,3 MP,Dual SIM,Dual SIM,Expandable Memory,Up to 32 GB,IPS,IPS,Screen Size,12.7 cm
MOBDZKFHF7HYGMHZ,Mobile,Battery,3900 mAH,Turbo Charging,Turbo Charging,Primary Camera,21 MP,Internal memory,64 GB,Quad Core,2.7 GHz,NFC,NFC,Android,Lollipop (5.0),Front camera,2 MP,RAM,3 GB,Screen Size,13.2 cm
